journey_id,channel,attributed_revenue,attributed_conversions,model
2648,Paid Social,22.37269006247257,0.25,Linear
2648,Paid Search,33.55903509370886,0.375,Linear
2648,Video,11.186345031236286,0.125,Linear
2649,Paid Social,39.4704096738107,0.5,Linear
2649,Paid Search,39.4704096738107,0.5,Linear
2650,Display,14.042693093303283,0.2,Linear
2650,Paid Search,28.08538618660657,0.4,Linear
2650,Paid Social,14.042693093303283,0.2,Linear
2650,Affiliate,14.042693093303283,0.2,Linear
2651,Paid Search,80.59013459073158,0.7142857142857142,Linear
2651,Paid Social,32.23605383629263,0.2857142857142857,Linear
2652,Video,29.319031473617606,0.2857142857142857,Linear
2652,Paid Social,14.659515736808803,0.1428571428571428,Linear
2652,Paid Search,43.97854721042641,0.4285714285714285,Linear
2652,Email,14.659515736808803,0.1428571428571428,Linear
2653,Paid Social,12.32654758308454,0.1666666666666666,Linear
2653,Paid Search,49.30619033233816,0.6666666666666666,Linear
2653,Video,12.32654758308454,0.1666666666666666,Linear
2654,Paid Search,78.46403772952424,0.6666666666666666,Linear
2654,Video,39.23201886476212,0.3333333333333333,Linear
2655,Video,23.38050848230761,0.2857142857142857,Linear
2655,Display,11.690254241153808,0.1428571428571428,Linear
2655,Affiliate,11.690254241153808,0.1428571428571428,Linear
2655,Paid Search,35.07076272346142,0.4285714285714285,Linear
2656,Display,13.987572854948638,0.25,Linear
2656,Paid Social,27.97514570989728,0.5,Linear
2656,Video,13.987572854948638,0.25,Linear
2657,Display,51.92948497960517,0.5,Linear
2657,Paid Social,25.964742489802585,0.25,Linear
2657,Paid Search,25.964742489802585,0.25,Linear
2658,Paid Social,44.39943684890218,0.5,Linear
2658,Paid Search,44.39943684890218,0.5,Linear
2659,Paid Search,89.31838654248402,0.8333333333333333,Linear
2659,Display,17.863677308496804,0.1666666666666666,Linear
2660,Paid Social,54.97001459100355,0.4285714285714285,Linear
2660,Paid Search,73.29335278800473,0.5714285714285714,Linear
2661,Video,58.62569701284458,0.5,Linear
2661,Display,58.62569701284458,0.5,Linear
2662,Paid Search,60.79182341535817,0.75,Linear
2662,Paid Social,20.26394113845272,0.25,Linear
2663,Paid Search,127.21546151655564,1.0,Linear
2664,Paid Social,50.85077870636663,0.5,Linear
2664,Paid Search,50.85077870636663,0.5,Linear
2665,Display,34.87571745909127,0.4285714285714285,Linear
2665,Video,34.87571745909127,0.4285714285714285,Linear
2665,Paid Search,11.625239153030424,0.1428571428571428,Linear
2666,Paid Search,96.8432952523668,1.0,Linear
2667,Paid Search,64.01961794883498,0.5,Linear
2667,Video,21.33987264961166,0.1666666666666666,Linear
2667,Display,21.33987264961166,0.1666666666666666,Linear
2667,Paid Social,21.33987264961166,0.1666666666666666,Linear
2668,Video,37.378436822938696,0.3333333333333333,Linear
2668,Paid Social,37.378436822938696,0.3333333333333333,Linear
2668,Paid Search,37.378436822938696,0.3333333333333333,Linear
2669,Video,36.248365985268165,0.2857142857142857,Linear
2669,Display,36.248365985268165,0.2857142857142857,Linear
2669,Paid Social,18.124182992634083,0.1428571428571428,Linear
2669,Paid Search,36.248365985268165,0.2857142857142857,Linear
2670,Paid Search,51.58248483240263,0.5,Linear
2670,Paid Social,51.58248483240263,0.5,Linear
2671,Display,15.783056041518313,0.1428571428571428,Linear
2671,Paid Social,15.783056041518313,0.1428571428571428,Linear
2671,Video,15.783056041518313,0.1428571428571428,Linear
2671,Paid Search,47.349168124554936,0.4285714285714285,Linear
2671,Affiliate,15.783056041518313,0.1428571428571428,Linear
2672,Display,15.040975371247209,0.1666666666666666,Linear
2672,Paid Search,45.12292611374162,0.5,Linear
2672,Affiliate,15.040975371247209,0.1666666666666666,Linear
2672,Video,15.040975371247209,0.1666666666666666,Linear
2673,Paid Search,64.67044404533921,0.8,Linear
2673,Paid Social,16.167611011334802,0.2,Linear
2674,Video,54.19354857856221,0.5,Linear
2674,Paid Search,27.096774289281104,0.25,Linear
2674,Paid Social,27.096774289281104,0.25,Linear
2675,Paid Search,26.882499772885435,0.2857142857142857,Linear
2675,Video,26.882499772885435,0.2857142857142857,Linear
2675,Display,13.441249886442716,0.1428571428571428,Linear
2675,Paid Social,13.441249886442716,0.1428571428571428,Linear
2675,Affiliate,13.441249886442716,0.1428571428571428,Linear
2676,Video,123.058252125369,1.0,Linear
2677,Affiliate,21.98688177907265,0.5,Linear
2677,Paid Search,21.98688177907265,0.5,Linear
2678,Display,33.39950501712247,0.3333333333333333,Linear
2678,Paid Search,66.79901003424494,0.6666666666666666,Linear
2679,Paid Social,53.54709489082267,0.5,Linear
2679,Video,53.54709489082267,0.5,Linear
2680,Video,31.18874833776599,0.3333333333333333,Linear
2680,Paid Search,46.783122506648986,0.5,Linear
2680,Paid Social,15.594374168882997,0.1666666666666666,Linear
2681,Paid Search,37.20452067830569,0.375,Linear
2681,Video,24.80301378553713,0.25,Linear
2681,Paid Social,24.80301378553713,0.25,Linear
2681,Affiliate,12.401506892768564,0.125,Linear
2682,Affiliate,26.29032707165186,0.25,Linear
2682,Video,26.29032707165186,0.25,Linear
2682,Paid Search,52.58065414330372,0.5,Linear
2683,Video,17.85345037070795,0.1666666666666666,Linear
2683,Display,35.7069007414159,0.3333333333333333,Linear
2683,Paid Search,53.560351112123854,0.5,Linear
2684,Paid Search,48.76933672979427,0.4285714285714285,Linear
2684,Display,16.25644557659809,0.1428571428571428,Linear
2684,Video,32.51289115319618,0.2857142857142857,Linear
2684,Paid Social,16.25644557659809,0.1428571428571428,Linear
2685,Display,42.55360348479382,0.3333333333333333,Linear
2685,Video,42.55360348479382,0.3333333333333333,Linear
2685,Paid Social,21.27680174239691,0.1666666666666666,Linear
2685,Paid Search,21.27680174239691,0.1666666666666666,Linear
2686,Email,103.25496859164294,1.0,Linear
2687,Paid Search,45.02782870453999,0.4285714285714285,Linear
2687,Video,30.01855246969333,0.2857142857142857,Linear
2687,Paid Social,15.009276234846665,0.1428571428571428,Linear
2687,Display,15.009276234846665,0.1428571428571428,Linear
2688,Paid Social,39.08817351552848,0.2857142857142857,Linear
2688,Video,19.54408675776424,0.1428571428571428,Linear
2688,Display,58.63226027329272,0.4285714285714285,Linear
2688,Paid Search,19.54408675776424,0.1428571428571428,Linear
2689,Paid Search,46.83214909240738,0.5714285714285714,Linear
2689,Video,23.41607454620369,0.2857142857142857,Linear
2689,Display,11.708037273101846,0.1428571428571428,Linear
2690,Display,73.2903159866662,1.0,Linear
2691,Video,96.3836795119264,0.6666666666666666,Linear
2691,Paid Search,48.1918397559632,0.3333333333333333,Linear
2692,Paid Social,34.35205873453051,0.5,Linear
2692,Display,34.35205873453051,0.5,Linear
2693,Paid Social,50.64953239109157,0.4285714285714285,Linear
2693,Paid Search,67.53270985478876,0.5714285714285714,Linear
2694,Paid Search,47.62688116882751,0.5,Linear
2694,Affiliate,11.906720292206876,0.125,Linear
2694,Video,35.72016087662063,0.375,Linear
2695,Paid Search,50.02054139997506,0.6000000000000001,Linear
2695,Display,33.34702759998337,0.4,Linear
2696,Video,39.807820662570606,0.4285714285714285,Linear
2696,Paid Search,39.807820662570606,0.4285714285714285,Linear
2696,Affiliate,13.2692735541902,0.1428571428571428,Linear
2697,Display,31.91509549146865,0.5,Linear
2697,Paid Social,31.91509549146865,0.5,Linear
2698,Paid Social,19.751692311964,0.2857142857142857,Linear
2698,Paid Search,29.627538467946,0.4285714285714285,Linear
2698,Display,19.751692311964,0.2857142857142857,Linear
2699,Paid Search,16.66882688251785,0.2,Linear
2699,Video,33.3376537650357,0.4,Linear
2699,Display,33.3376537650357,0.4,Linear
2700,Paid Social,66.72920444984345,0.6666666666666666,Linear
2700,Paid Search,16.682301112460863,0.1666666666666666,Linear
2700,Display,16.682301112460863,0.1666666666666666,Linear
2701,Video,49.51037266766228,0.5,Linear
2701,Paid Social,49.51037266766228,0.5,Linear
2702,Video,25.71287869717995,0.3333333333333333,Linear
2702,Paid Search,38.569318045769926,0.5,Linear
2702,Paid Social,12.856439348589976,0.1666666666666666,Linear
2703,Paid Search,20.08221814102617,0.2,Linear
2703,Display,20.08221814102617,0.2,Linear
2703,Paid Social,20.08221814102617,0.2,Linear
2703,Video,40.16443628205234,0.4,Linear
2704,Affiliate,8.23876740753432,0.125,Linear
2704,Paid Search,24.716302222602963,0.375,Linear
2704,Display,8.23876740753432,0.125,Linear
2704,Video,8.23876740753432,0.125,Linear
2704,Paid Social,8.23876740753432,0.125,Linear
2704,Email,8.23876740753432,0.125,Linear
2705,Paid Search,13.25139507717097,0.1428571428571428,Linear
2705,Display,39.75418523151291,0.4285714285714285,Linear
2705,Video,26.50279015434194,0.2857142857142857,Linear
2705,Paid Social,13.25139507717097,0.1428571428571428,Linear
2706,Display,65.6635900068583,0.5,Linear
2706,Affiliate,65.6635900068583,0.5,Linear
2707,Video,60.136318096888175,1.0,Linear
2708,Display,19.29045700807784,0.25,Linear
2708,Video,38.58091401615568,0.5,Linear
2708,Paid Search,19.29045700807784,0.25,Linear
2709,Video,53.644172761272536,0.5714285714285714,Linear
2709,Paid Search,13.411043190318134,0.1428571428571428,Linear
2709,Affiliate,13.411043190318134,0.1428571428571428,Linear
2709,Display,13.411043190318134,0.1428571428571428,Linear
2710,Paid Search,36.25231551140929,0.375,Linear
2710,Paid Social,36.25231551140929,0.375,Linear
2710,Video,12.084105170469764,0.125,Linear
2710,Display,12.084105170469764,0.125,Linear
2711,Video,64.78855219988404,0.5,Linear
2711,Paid Social,32.39427609994202,0.25,Linear
2711,Paid Search,32.39427609994202,0.25,Linear
2712,Paid Search,34.21007469213477,0.5,Linear
2712,Paid Social,11.40335823071159,0.1666666666666666,Linear
2712,Video,11.40335823071159,0.1666666666666666,Linear
2712,Display,11.40335823071159,0.1666666666666666,Linear
2713,Video,26.49556551818516,0.2,Linear
2713,Email,26.49556551818516,0.2,Linear
2713,Display,26.49556551818516,0.2,Linear
2713,Paid Social,52.99113103637031,0.4,Linear
2714,Video,45.03246279643103,0.5,Linear
2714,Paid Search,45.03246279643103,0.5,Linear
2715,Paid Search,27.5975274442893,0.2,Linear
2715,Video,82.79258233286791,0.6000000000000001,Linear
2715,Paid Social,27.5975274442893,0.2,Linear
2716,Video,58.234217060409726,0.6666666666666666,Linear
2716,Email,29.117108530204863,0.3333333333333333,Linear
2717,Affiliate,25.13021640897411,0.25,Linear
2717,Video,50.26043281794822,0.5,Linear
2717,Paid Search,25.13021640897411,0.25,Linear
2718,Video,16.321567591865907,0.1428571428571428,Linear
2718,Affiliate,16.321567591865907,0.1428571428571428,Linear
2718,Paid Search,65.28627036746363,0.5714285714285714,Linear
2718,Display,16.321567591865907,0.1428571428571428,Linear
2719,Paid Search,66.31599743068836,0.6666666666666666,Linear
2719,Video,33.15799871534418,0.3333333333333333,Linear
2720,Video,52.12354182910494,0.5,Linear
2720,Display,52.12354182910494,0.5,Linear
2721,Paid Search,100.62353667116297,1.0,Linear
2722,Paid Search,38.08266648532844,0.375,Linear
2722,Display,25.38844432355229,0.25,Linear
2722,Paid Social,38.08266648532844,0.375,Linear
2723,Video,71.16503336197397,0.4285714285714285,Linear
2723,Display,47.44335557464932,0.2857142857142857,Linear
2723,Affiliate,23.72167778732466,0.1428571428571428,Linear
2723,Paid Search,23.72167778732466,0.1428571428571428,Linear
2724,Video,17.360447411959658,0.2,Linear
2724,Display,34.72089482391932,0.4,Linear
2724,Affiliate,17.360447411959658,0.2,Linear
2724,Paid Social,17.360447411959658,0.2,Linear
2725,Display,16.195352824226074,0.1428571428571428,Linear
2725,Paid Search,80.97676412113037,0.7142857142857142,Linear
2725,Paid Social,16.195352824226074,0.1428571428571428,Linear
2726,Paid Search,64.46336260482876,0.6000000000000001,Linear
2726,Paid Social,21.48778753494292,0.2,Linear
2726,Display,21.48778753494292,0.2,Linear
2727,Video,41.05683875951031,0.4285714285714285,Linear
2727,Paid Search,13.685612919836773,0.1428571428571428,Linear
2727,Paid Social,27.371225839673546,0.2857142857142857,Linear
2727,Display,13.685612919836773,0.1428571428571428,Linear
2728,Video,46.21960485851985,0.5,Linear
2728,Display,23.10980242925993,0.25,Linear
2728,Paid Search,23.10980242925993,0.25,Linear
2729,Display,16.230976760425076,0.1666666666666666,Linear
2729,Paid Search,48.69293028127522,0.5,Linear
2729,Paid Social,16.230976760425076,0.1666666666666666,Linear
2729,Video,16.230976760425076,0.1666666666666666,Linear
2730,Paid Social,54.04488341052964,0.4,Linear
2730,Affiliate,54.04488341052964,0.4,Linear
2730,Paid Search,27.022441705264814,0.2,Linear
2731,Paid Search,112.72046001109872,0.75,Linear
2731,Display,37.57348667036624,0.25,Linear
2732,Paid Social,18.92150943699377,0.1666666666666666,Linear
2732,Display,18.92150943699377,0.1666666666666666,Linear
2732,Paid Search,56.764528310981305,0.5,Linear
2732,Video,18.92150943699377,0.1666666666666666,Linear
2733,Paid Social,11.39586632003608,0.125,Linear
2733,Video,34.18759896010825,0.375,Linear
2733,Paid Search,22.79173264007216,0.25,Linear
2733,Display,22.79173264007216,0.25,Linear
2734,Paid Social,86.54206770221752,1.0,Linear
2735,Paid Social,44.40959484979837,0.5,Linear
2735,Display,22.204797424899184,0.25,Linear
2735,Paid Search,22.204797424899184,0.25,Linear
2736,Paid Social,35.2381494729277,0.3333333333333333,Linear
2736,Paid Search,35.2381494729277,0.3333333333333333,Linear
2736,Display,35.2381494729277,0.3333333333333333,Linear
2737,Paid Search,32.89164740640396,0.3333333333333333,Linear
2737,Video,32.89164740640396,0.3333333333333333,Linear
2737,Paid Social,16.44582370320198,0.1666666666666666,Linear
2737,Display,16.44582370320198,0.1666666666666666,Linear
2738,Video,50.94945574767106,0.6666666666666666,Linear
2738,Paid Search,25.47472787383553,0.3333333333333333,Linear
2739,Display,108.84363107459583,1.0,Linear
2740,Paid Search,101.2126510751106,1.0,Linear
2741,Paid Search,93.9406096909858,0.7142857142857142,Linear
2741,Video,37.57624387639432,0.2857142857142857,Linear
2742,Paid Search,11.11513229469137,0.5,Linear
2742,Display,11.11513229469137,0.5,Linear
2743,Paid Search,24.27801012161884,0.25,Linear
2743,Video,24.27801012161884,0.25,Linear
2743,Affiliate,24.27801012161884,0.25,Linear
2743,Display,24.27801012161884,0.25,Linear
2744,Paid Search,27.249582125770942,0.625,Linear
2744,Paid Social,5.449916425154189,0.125,Linear
2744,Video,5.449916425154189,0.125,Linear
2744,Display,5.449916425154189,0.125,Linear
2745,Paid Social,29.345612677683512,0.4,Linear
2745,Video,14.672806338841756,0.2,Linear
2745,Display,29.345612677683512,0.4,Linear
2746,Paid Search,57.32229493369094,0.75,Linear
2746,Display,19.107431644563647,0.25,Linear
2747,Display,38.113156749084325,0.5,Linear
2747,Paid Social,38.113156749084325,0.5,Linear
2748,Paid Social,44.02451647119707,0.5,Linear
2748,Video,44.02451647119707,0.5,Linear
2749,Video,49.71864183983677,0.5,Linear
2749,Paid Social,49.71864183983677,0.5,Linear
2750,Display,59.883675411338025,0.6666666666666666,Linear
2750,Video,29.941837705669013,0.3333333333333333,Linear
2751,Paid Search,40.71733813377256,0.4285714285714285,Linear
2751,Email,13.572446044590851,0.1428571428571428,Linear
2751,Display,13.572446044590851,0.1428571428571428,Linear
2751,Video,27.144892089181702,0.2857142857142857,Linear
2752,Paid Search,113.85086449503338,1.0,Linear
2753,Display,20.558576223980968,0.3333333333333333,Linear
2753,Paid Search,20.558576223980968,0.3333333333333333,Linear
2753,Video,20.558576223980968,0.3333333333333333,Linear
2754,Display,33.70349352211654,0.25,Linear
2754,Paid Search,50.55524028317481,0.375,Linear
2754,Paid Social,16.85174676105827,0.125,Linear
2754,Email,16.85174676105827,0.125,Linear
2754,Affiliate,16.85174676105827,0.125,Linear
2755,Affiliate,80.79342282535042,1.0,Linear
2756,Paid Social,21.558392959559303,0.25,Linear
2756,Affiliate,21.558392959559303,0.25,Linear
2756,Paid Search,43.116785919118605,0.5,Linear
2757,Paid Social,76.24050835255656,0.6000000000000001,Linear
2757,Video,25.41350278418552,0.2,Linear
2757,Paid Search,25.41350278418552,0.2,Linear
2758,Paid Search,66.94417619633435,0.5,Linear
2758,Affiliate,33.47208809816718,0.25,Linear
2758,Email,33.47208809816718,0.25,Linear
2759,Paid Social,31.81271195179822,1.0,Linear
2760,Paid Social,20.82877531639418,0.5,Linear
2760,Paid Search,20.82877531639418,0.5,Linear
2761,Paid Search,38.24266361206613,0.375,Linear
2761,Affiliate,25.495109074710747,0.25,Linear
2761,Video,25.495109074710747,0.25,Linear
2761,Paid Social,12.747554537355374,0.125,Linear
2762,Display,45.99241762651624,0.3333333333333333,Linear
2762,Video,45.99241762651624,0.3333333333333333,Linear
2762,Paid Search,45.99241762651624,0.3333333333333333,Linear
2763,Paid Social,17.042004295785407,0.1428571428571428,Linear
2763,Video,34.084008591570814,0.2857142857142857,Linear
2763,Paid Search,51.12601288735623,0.4285714285714285,Linear
2763,Display,17.042004295785407,0.1428571428571428,Linear
2764,Paid Search,55.3123640456113,0.4,Linear
2764,Display,55.3123640456113,0.4,Linear
2764,Paid Social,27.65618202280565,0.2,Linear
2765,Video,31.872441656209517,0.5714285714285714,Linear
